fecha,precio_oro,proba_up,threshold,pred_return_direct,strategy,exposure,ret1,turnover,net_return,capital,drawdown
2025-02-25,2709.69,0.90075730113961,0.0913749771056239,0.051062066,predret_long_cash,1.0,0.0,0.0,0.0,1830341.9863551548,0.0
2025-02-26,2709.69,0.9050372363502918,0.0913749771056239,0.050275754,predret_long_cash,1.0,0.0,0.0,0.0,1830341.9863551548,0.0
2025-02-27,2709.69,0.8514244158660591,0.0913749771056239,0.048372746,predret_long_cash,1.0,0.06828825437596175,0.0,0.06828825437596175,1955332.8455143785,0.0
2025-02-28,2894.73,0.0005038951880801,0.0913749771056239,0.011813686,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-01,2894.73,0.0001600606570431,0.0913749771056239,0.011946248,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-02,2894.73,0.0001301463540446,0.0913749771056239,0.011946248,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-03,2894.73,8.812584551718615e-05,0.0913749771056239,0.011111864,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-04,2894.73,9.517696506020186e-05,0.0913749771056239,0.008380584,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-05,2894.73,0.0007662255545939,0.0913749771056239,0.009124562,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-06,2894.73,0.0032021231067129,0.0913749771056239,0.00879005,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-07,2894.73,0.0402861140887517,0.0913749771056239,0.008878437,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-08,2894.73,0.016761737485431,0.0913749771056239,0.008878437,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-09,2894.73,0.0168492909247796,0.0913749771056239,0.008878437,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-10,2894.73,0.0188598998299382,0.0913749771056239,0.006224119,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-11,2894.73,0.0552387799202101,0.0913749771056239,0.007651433,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-12,2894.73,0.2387381272930612,0.0913749771056239,0.026043225,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-13,2894.73,0.1087063420516855,0.0913749771056239,0.022990843,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-14,2894.73,0.1971276483438618,0.0913749771056239,0.031618536,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-15,2894.73,0.3057577100367065,0.0913749771056239,0.031618536,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-16,2894.73,0.281214146842918,0.0913749771056239,0.031618536,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-17,2894.73,0.2829973371095549,0.0913749771056239,0.02962528,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-18,2894.73,0.2418864341518836,0.0913749771056239,0.034581855,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-19,2894.73,0.3832027289600908,0.0913749771056239,0.03346826,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-20,2894.73,0.6571280830889521,0.0913749771056239,0.020070115,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-21,2894.73,0.7570357331262771,0.0913749771056239,0.049148142,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-22,2894.73,0.6968340478477074,0.0913749771056239,0.049148142,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-23,2894.73,0.7623117576281748,0.0913749771056239,0.048083913,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-24,2894.73,0.7699139079650177,0.0913749771056239,0.04679581,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-25,2894.73,0.8121690914652061,0.0913749771056239,0.04546241,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-26,2894.73,0.7662700257004388,0.0913749771056239,0.047800962,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-27,2894.73,0.7671826936784636,0.0913749771056239,0.04332138,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-28,2894.73,0.7318481558300425,0.0913749771056239,0.04615756,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-29,2894.73,0.7031841283585228,0.0913749771056239,0.04615756,predret_long_cash,1.0,0.0,0.0,0.0,1955332.8455143785,0.0
2025-03-30,2894.73,0.7149523389392324,0.0913749771056239,0.046489306,predret_long_cash,1.0,0.03057970864294779,0.0,0.03057970864294779,2015126.3542301946,0.0
2025-03-31,2983.25,0.0007351147224263,0.0913749771056239,0.039377417,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-01,2983.25,0.0001048596103868,0.0913749771056239,0.047325518,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-02,2983.25,9.669160760708409e-05,0.0913749771056239,0.035227355,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-03,2983.25,7.778989070382639e-05,0.0913749771056239,0.031860277,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-04,2983.25,0.0001306808721623,0.0913749771056239,0.024887484,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-05,2983.25,0.0017266483809049,0.0913749771056239,0.024887484,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-06,2983.25,0.0088137995609779,0.0913749771056239,0.021121616,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-07,2983.25,0.0147022471271318,0.0913749771056239,0.013176411,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-08,2983.25,0.0149774190890218,0.0913749771056239,0.00795646,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-09,2983.25,0.0130130155125905,0.0913749771056239,0.015035529,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-10,2983.25,0.005573328726336,0.0913749771056239,0.019591922,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-11,2983.25,0.0326233645844205,0.0913749771056239,0.045837224,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-12,2983.25,0.0390764161742893,0.0913749771056239,0.045837224,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-13,2983.25,0.0458966375703513,0.0913749771056239,0.045837224,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-14,2983.25,0.0712001377662954,0.0913749771056239,0.04764219,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-15,2983.25,0.0867789530414204,0.0913749771056239,0.04961505,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-16,2983.25,0.1426300484216819,0.0913749771056239,0.05768006,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-17,2983.25,0.1053888419527091,0.0913749771056239,0.06182863,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-18,2983.25,0.1094661271319238,0.0913749771056239,0.06182863,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-19,2983.25,0.1111519727382694,0.0913749771056239,0.06182863,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-20,2983.25,0.4845115305499123,0.0913749771056239,0.06182863,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-21,2983.25,0.5019063594072315,0.0913749771056239,0.06751787,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-22,2983.25,0.367725380926529,0.0913749771056239,0.06094205,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-23,2983.25,0.6720809415173041,0.0913749771056239,0.06156467,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-24,2983.25,0.6823693511511436,0.0913749771056239,0.058319133,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-25,2983.25,0.4328357944235381,0.0913749771056239,0.058678105,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-26,2983.25,0.4056559324789011,0.0913749771056239,0.058678105,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-27,2983.25,0.4536452489320119,0.0913749771056239,0.058678105,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-28,2983.25,0.4966977743742488,0.0913749771056239,0.06202907,predret_long_cash,1.0,0.0,0.0,0.0,2015126.3542301946,0.0
2025-04-29,2983.25,0.3214410478547191,0.0913749771056239,0.060421426,predret_long_cash,1.0,0.07516299337970334,0.0,0.07516299337970334,2166589.283052464,0.0
2022-08-07,1736.37,0.2633111850017706,0.302,0.0017537121,h21_long_short,-1.0,0.0,1.0,-0.0,1000000.0,0.0
2022-08-08,1736.37,0.3046531571640229,0.302,0.0047899485,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-09,1736.37,0.7021207462988742,0.302,0.0039996007,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-10,1736.37,0.6401225351510971,0.302,0.008138755,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-11,1736.37,0.5544543411284422,0.302,0.010822611,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-12,1736.37,0.6403592581080689,0.302,0.008957261,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-13,1736.37,0.7717145855246779,0.302,0.008957261,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-14,1736.37,0.7881849606828962,0.302,0.010999253,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-15,1736.37,0.7675183559277544,0.302,0.008419497,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-16,1736.37,0.6267796246282351,0.302,0.006997035,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-17,1736.37,0.7097666104806755,0.302,0.005346739,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-18,1736.37,0.773781419331983,0.302,0.0064571104,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-19,1736.37,0.7832463048936703,0.302,-0.0059660464,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-20,1736.37,0.8301602131230184,0.302,-0.0059660464,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-21,1736.37,0.8988735856075869,0.302,-0.0059660464,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-22,1736.37,0.8503343213198088,0.302,-0.0029504658,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-23,1736.37,0.9112427884694388,0.302,0.0026800786,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-24,1736.37,0.7750211569470883,0.302,0.0046858224,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-25,1736.37,0.714118636479216,0.302,0.0066331076,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-26,1736.37,0.7147931750632713,0.302,0.0038900278,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-27,1736.37,0.7179946971083476,0.302,0.0038900278,h21_long_short,-1.0,0.0,0.0,-0.0,1000000.0,0.0
2022-08-28,1736.37,0.7228220123634809,0.302,0.004293668,h21_long_short,1.0,0.0,2.0,0.0,1000000.0,0.0
2022-08-29,1736.37,0.7057687339112557,0.302,0.0036296942,h21_long_short,1.0,0.0,0.0,0.0,1000000.0,0.0
2022-08-30,1736.37,0.8126683510887618,0.302,0.0031017158,h21_long_short,1.0,0.01686276542442,0.0,0.01686276542442,1016862.76542442,0.0
2022-08-31,1765.65,0.0037140221552837,0.302,-0.0072878436,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-01,1765.65,0.0013032284599862,0.302,-0.013271126,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-02,1765.65,0.0011951784336263,0.302,-0.009804814,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-03,1765.65,0.0009312382407661,0.302,-0.009804814,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-04,1765.65,0.000804360948111,0.302,-0.009481898,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-05,1765.65,0.0025801472865791,0.302,-0.008600187,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-06,1765.65,0.0135727660173326,0.302,-0.011254461,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-07,1765.65,0.0087664925690528,0.302,-0.012229204,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-08,1765.65,0.0168470432506407,0.302,-0.012666954,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-09,1765.65,0.024553094989336,0.302,-0.009749194,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-10,1765.65,0.0306138860327343,0.302,-0.009749194,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-11,1765.65,0.0372811661765149,0.302,-0.011069945,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-12,1765.65,0.2663506468929089,0.302,-0.007375399,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-13,1765.65,0.1492732310206893,0.302,-0.010136189,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-14,1765.65,0.0576089945880133,0.302,-0.01380464,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-15,1765.65,0.0235094543158272,0.302,-0.019323219,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-16,1765.65,0.0135987054270908,0.302,-0.023825847,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-17,1765.65,0.0141573668249948,0.302,-0.023825847,h21_long_short,1.0,0.0,0.0,0.0,1016862.76542442,0.0
2022-09-18,1765.65,0.0102812539258912,0.302,-0.024391642,h21_long_short,-1.0,0.0,2.0,-0.0,1016862.76542442,0.0
2022-09-19,1765.65,0.0295283542934657,0.302,-0.027001394,h21_long_short,-1.0,0.0,0.0,-0.0,1016862.76542442,0.0
2022-09-20,1765.65,0.0196037316434511,0.302,-0.026447276,h21_long_short,-1.0,0.0,0.0,-0.0,1016862.76542442,0.0
2022-09-21,1765.65,0.1014881209639536,0.302,-0.02234912,h21_long_short,-1.0,0.0,0.0,-0.0,1016862.76542442,0.0
2022-09-22,1765.65,0.0830397513654487,0.302,-0.017105043,h21_long_short,-1.0,0.0,0.0,-0.0,1016862.76542442,0.0
2022-09-23,1765.65,0.0233052440329731,0.302,-0.022282522,h21_long_short,-1.0,0.0,0.0,-0.0,1016862.76542442,0.0
2022-09-24,1765.65,0.0283198297296801,0.302,-0.022282522,h21_long_short,-1.0,0.0,0.0,-0.0,1016862.76542442,0.0
2022-09-25,1765.65,0.0198200151391953,0.302,-0.022282522,h21_long_short,-1.0,0.0,0.0,-0.0,1016862.76542442,0.0
2022-09-26,1765.65,0.0086466482438865,0.302,-0.026940206,h21_long_short,-1.0,0.0,0.0,-0.0,1016862.76542442,0.0
2022-09-27,1765.65,0.0203440541041743,0.302,-0.028922169,h21_long_short,-1.0,0.0,0.0,-0.0,1016862.76542442,0.0
2022-09-28,1765.65,0.0404256547387422,0.302,-0.023971973,h21_long_short,-1.0,0.0,0.0,-0.0,1016862.76542442,0.0
2022-09-29,1765.65,0.0780338225929892,0.302,-0.026341166,h21_long_short,-1.0,-0.046826947583043066,0.0,0.046826947583043066,1064479.3448400972,0.0
